Log_Phase	ANDICAM_K_log_flux	ANDICAM_K_log_flux_err	DECam_Y_log_flux	DECam_Y_log_flux_err	DECam_g_log_flux	DECam_g_log_flux_err	DECam_i_log_flux	DECam_i_log_flux_err	DECam_r_log_flux	DECam_r_log_flux_err	DECam_u_log_flux	DECam_u_log_flux_err	DECam_z_log_flux	DECam_z_log_flux_err	EFOSC2_U_log_flux	EFOSC2_U_log_flux_err	EFOSC2_V_log_flux	EFOSC2_V_log_flux_err	FLAMINGOS-2_H_log_flux	FLAMINGOS-2_H_log_flux_err	FLAMINGOS-2_J_log_flux	FLAMINGOS-2_J_log_flux_err	FLAMINGOS-2_Ks_log_flux	FLAMINGOS-2_Ks_log_flux_err	FORS2_B_log_flux	FORS2_B_log_flux_err	FORS2_I_log_flux	FORS2_I_log_flux_err	FORS2_R_log_flux	FORS2_R_log_flux_err	FORS2_V_log_flux	FORS2_V_log_flux_err	FourStar_H_log_flux	FourStar_H_log_flux_err	FourStar_J_log_flux	FourStar_J_log_flux_err	FourStar_J1_log_flux	FourStar_J1_log_flux_err	FourStar_Ks_log_flux	FourStar_Ks_log_flux_err	GFC_i_log_flux	GFC_i_log_flux_err	GFC_r_log_flux	GFC_r_log_flux_err	GFC_y_log_flux	GFC_y_log_flux_err	GFC_z_log_flux	GFC_z_log_flux_err	GMOS_g_log_flux	GMOS_g_log_flux_err	GMOS_i_log_flux	GMOS_i_log_flux_err	GMOS_r_log_flux	GMOS_r_log_flux_err	GMOS_z_log_flux	GMOS_z_log_flux_err	GROND_H_log_flux	GROND_H_log_flux_err	GROND_J_log_flux	GROND_J_log_flux_err	GROND_K_log_flux	GROND_K_log_flux_err	GROND_g_log_flux	GROND_g_log_flux_err	GROND_i_log_flux	GROND_i_log_flux_err	GROND_r_log_flux	GROND_r_log_flux_err	GROND_z_log_flux	GROND_z_log_flux_err	HAWKI_Ks_log_flux	HAWKI_Ks_log_flux_err	HSC_z_log_flux	HSC_z_log_flux_err	IMACS_i_log_flux	IMACS_i_log_flux_err	IMACS_r_log_flux	IMACS_r_log_flux_err	LRIS_I_log_flux	LRIS_I_log_flux_err	MOIRCS_Ks_log_flux	MOIRCS_Ks_log_flux_err	SIRIUS_H_log_flux	SIRIUS_H_log_flux_err	SIRIUS_J_log_flux	SIRIUS_J_log_flux_err	SIRIUS_Ks_log_flux	SIRIUS_Ks_log_flux_err	SOFI_H_log_flux	SOFI_H_log_flux_err	SOFI_Ks_log_flux	SOFI_Ks_log_flux_err	Sinistro_V_log_flux	Sinistro_V_log_flux_err	Sinistro_g_log_flux	Sinistro_g_log_flux_err	Sinistro_i_log_flux	Sinistro_i_log_flux_err	Sinistro_r_log_flux	Sinistro_r_log_flux_err	Sinistro_z_log_flux	Sinistro_z_log_flux_err	Skymapper_g_log_flux	Skymapper_g_log_flux_err	Skymapper_i_log_flux	Skymapper_i_log_flux_err	Skymapper_r_log_flux	Skymapper_r_log_flux_err	Swope_B_log_flux	Swope_B_log_flux_err	Swope_V_log_flux	Swope_V_log_flux_err	Swope_g_log_flux	Swope_g_log_flux_err	Swope_i_log_flux	Swope_i_log_flux_err	Swope_r_log_flux	Swope_r_log_flux_err	T80Cam_g_log_flux	T80Cam_g_log_flux_err	UVOT_B_log_flux	UVOT_B_log_flux_err	UVOT_M2_log_flux	UVOT_M2_log_flux_err	UVOT_U_log_flux	UVOT_U_log_flux_err	UVOT_W1_log_flux	UVOT_W1_log_flux_err	UVOT_W2_log_flux	UVOT_W2_log_flux_err	VIMOS_z_log_flux	VIMOS_z_log_flux_err	VISTA_J_log_flux	VISTA_J_log_flux_err	VISTA_Ks_log_flux	VISTA_Ks_log_flux_err	VISTA_Y_log_flux	VISTA_Y_log_flux_err
-0.1986073258130352	nan	nan	nan	nan	nan	nan	-15.401236910131555	0.11479732155846455	nan	nan	nan	nan	-15.743507992222952	0.14920935931288876	nan	nan	nan	nan	nan	nan	nan	nan	-16.835977423033142	0.09209295079082402	nan	nan	nan	nan	nan	nan	nan	nan	-16.477982389736667	0.17935516647138172	-16.081160302337167	0.15790356137223627	nan	nan	-16.79097266554908	0.12972950181009663	-15.450891743980229	0.07394197395457851	nan	nan	-15.805961447887674	0.10098536341960099	-15.62783928137553	0.07154651554585591	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.73275287892657	0.054977040337023435	nan	nan	nan	nan	nan	nan	nan	nan	-16.620862130933904	0.040962897440881274	-16.028161381918586	0.2889440071077016	-16.92769277214197	0.5037344780990577	nan	nan	nan	nan	nan	nan	-14.787730798663215	0.22175523828982624	nan	nan	-15.120814623623406	0.14252253552466926	nan	nan	nan	nan	nan	nan	-15.18932139470101	0.23189161517017415	nan	nan	-15.547065521843844	0.029610292474568173	nan	nan	-15.535632533761705	0.20086931619519718	nan	nan	nan	nan	nan	nan	-15.66250617384762	0.08670401693779337	-15.02098698933091	0.03688980772740116	-15.062736342910313	0.0439112556402083	nan	nan	nan	nan	-16.120671265244848	0.07695474545756499	-16.95543155554245	0.11255328711199857	-15.79291359794646	0.08678466274877242
-0.1886073258130354	nan	nan	nan	nan	nan	nan	-15.396300152579723	0.12190273941862743	nan	nan	nan	nan	-15.740186677008332	0.15590093663410884	nan	nan	nan	nan	nan	nan	nan	nan	-16.82639409093765	0.10399378127023255	nan	nan	nan	nan	nan	nan	nan	nan	-16.47030046120417	0.1870850310098577	-16.07523332953361	0.1650704071514295	nan	nan	-16.780370893927284	0.13733356164104532	-15.45313944756038	0.06018711780999384	nan	nan	-15.802563349407198	0.08242488485934953	-15.629057279858314	0.058373324746237396	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.732550715768035	0.04366950313299505	nan	nan	nan	nan	nan	nan	nan	nan	-16.609317865306373	0.04004571998215959	-16.028822230926398	0.2833619846191324	-16.918225002142808	0.4819165170140073	nan	nan	nan	nan	nan	nan	-14.7935974745211	0.20762412807698816	nan	nan	-15.123069792522275	0.13376613129389642	nan	nan	nan	nan	nan	nan	-15.192835853904091	0.21898241003862595	nan	nan	-15.542030902018537	0.03059503341483658	nan	nan	-15.535254639282288	0.20815590312934396	nan	nan	nan	nan	nan	nan	-15.681868185216018	0.08812636757299848	-15.028842545233625	0.03643100881203542	-15.074100605491154	0.04569108385557982	nan	nan	nan	nan	-16.114214463243627	0.08423194541657622	-16.94855554322139	0.12023636152709652	-15.787605768716615	0.09420545687923486
-0.17860732581303562	nan	nan	nan	nan	nan	nan	-15.39260455232289	0.12852109941852574	nan	nan	nan	nan	-15.737100047968369	0.1618298177279247	nan	nan	nan	nan	nan	nan	nan	nan	-16.81703516100872	0.11587040506052859	nan	nan	nan	nan	nan	nan	nan	nan	-16.46270302682567	0.1942122716721189	-16.06972673204473	0.17168744736726593	nan	nan	-16.770157173795983	0.1444722119852532	-15.455557917613186	0.046684630032317445	nan	nan	-15.799364584684913	0.06543193863723892	-15.630358537333677	0.04546832459584468	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.732425112443664	0.03170434099623654	nan	nan	nan	nan	nan	nan	nan	nan	-16.59783410993242	0.03912523758323311	-16.02956848121411	0.27725098891650557	-16.908870150161153	0.4602548973276883	nan	nan	nan	nan	nan	nan	-14.80012960140451	0.1933192913614404	nan	nan	-15.125990643134985	0.12465826612682904	nan	nan	nan	nan	nan	nan	-15.196629940259696	0.20562118114025818	nan	nan	-15.536936180620764	0.032012371028795554	nan	nan	-15.535107922074163	0.21462963722949163	nan	nan	nan	nan	nan	nan	-15.701856673234825	0.09296795603222567	-15.037016597620621	0.0419569983118767	-15.08587219058888	0.052421125149214945	nan	nan	nan	nan	-16.108036590321834	0.09119295571321603	-16.941313173447313	0.12743301121208833	-15.782648454393719	0.10126282309059739
-0.16860732581303584	nan	nan	nan	nan	nan	nan	-15.390107114946485	0.13462225693465674	nan	nan	nan	nan	-15.734252357668082	0.16700159223495245	nan	nan	nan	nan	nan	nan	nan	nan	-16.807898460216236	0.1276600588929949	nan	nan	nan	nan	nan	nan	nan	nan	-16.455195550423603	0.2007017481987773	-16.06462563252585	0.17771977468886185	nan	nan	-16.76032288840633	0.15109760888810553	-15.45814962419145	0.03431038498899667	nan	nan	-15.796366487680654	0.05113866881505971	-15.63174285798762	0.03369916347711513	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.732376852262513	0.01918737137214577	nan	nan	nan	nan	nan	nan	nan	nan	-16.586416289737134	0.03823940779641198	-16.030400195441054	0.2706193891937497	-16.8996288280772	0.4387572776287038	nan	nan	nan	nan	nan	nan	-14.807341240329105	0.17888986608488233	nan	nan	-15.129597240165232	0.11523001096761651	nan	nan	nan	nan	nan	nan	-15.200708439781378	0.19183364550110843	nan	nan	-15.531755262583804	0.034134443353494255	nan	nan	-15.535193633828946	0.22029583004986197	nan	nan	nan	nan	nan	nan	-15.722430131998872	0.10002802702764674	-15.04557729214926	0.05031821613428634	-15.098023546812225	0.061444114326518674	nan	nan	nan	nan	-16.102135082435517	0.0977879926013065	-16.93372993179108	0.1341083777394613	-15.778035876910746	0.1079130791650635
-0.15860732581303605	nan	nan	nan	nan	nan	nan	-15.388764918626347	0.140179401556822	nan	nan	nan	nan	-15.731647873441812	0.17142264971517537	nan	nan	nan	nan	nan	nan	nan	nan	-16.798981829098448	0.1393069580520766	nan	nan	nan	nan	nan	nan	nan	nan	-16.447783501523457	0.20652241751993297	-16.059915178297945	0.18313670378125352	nan	nan	-16.750859444246753	0.1571688937364634	-15.460917047975261	0.025503573374850208	nan	nan	-15.793570404637284	0.041811266410489926	-15.633210051220201	0.025402394709816055	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.73240672340074	0.006779627164038482	nan	nan	nan	nan	nan	nan	nan	nan	-16.575070038331408	0.037367204632423046	-16.031317441662146	0.26347652387053966	-16.89050165456202	0.41743164074840516	nan	nan	nan	nan	nan	nan	-14.815246493754579	0.16439228317188062	nan	nan	-15.133909690116909	0.10551548431652537	nan	nan	nan	nan	nan	nan	-15.20507615594311	0.17764848903735656	nan	nan	-15.526462048184873	0.03732711479410064	nan	nan	-15.53551304062846	0.22516035129936687	nan	nan	nan	nan	nan	nan	-15.743547090885189	0.10826062214050591	-15.054593382154042	0.05934654682021837	-15.110527145510797	0.07101872428944248	nan	nan	nan	nan	-16.096507392497966	0.1039731801883626	-16.92583128344768	0.14023161517937324	-15.773762279233623	0.11411731455319726
-0.14860732581303626	nan	nan	nan	nan	nan	nan	-15.388535111547352	0.1451687904202724	nan	nan	nan	nan	-15.729290877651888	0.17510014685982436	nan	nan	nan	nan	nan	nan	nan	nan	-16.790283121641632	0.1507609687708846	nan	nan	nan	nan	nan	nan	nan	nan	-16.44047235568884	0.2116469620452564	-16.055580540461992	0.1879113611526197	nan	nan	-16.741758270535183	0.16265100592672885	-15.463862645201326	0.02504668114609123	nan	nan	-15.790977723528155	0.040373631151413784	-15.634760102651907	0.02496490670200941	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.732515764024733	0.009141642360130093	nan	nan	nan	nan	nan	nan	nan	nan	-16.563801092758588	0.03648325210863584	-16.03232029332716	0.2558327271659578	-16.881489255121895	0.39628631898025524	nan	nan	nan	nan	nan	nan	-14.823859506424268	0.14989265549186914	nan	nan	-15.13894814249582	0.09555226610431654	nan	nan	nan	nan	nan	nan	-15.209737909964408	0.16309817863045564	nan	nan	-15.521042546273295	0.0418138986296163	nan	nan	-15.536067423018718	0.22922963069282584	nan	nan	nan	nan	nan	nan	-15.765166112046069	0.11689324355689071	-15.064133648526584	0.06798668704954053	-15.123355479332831	0.08022371275591685	nan	nan	nan	nan	-16.0911509902291	0.10970975608492908	-16.917642674770455	0.14577547340619298	-15.769821925023289	0.11984089328678312
-0.13860732581303647	nan	nan	nan	nan	nan	nan	-15.389374909340457	0.14956953616576102	nan	nan	nan	nan	-15.727185667949021	0.17804199156808598	nan	nan	nan	nan	nan	nan	nan	nan	-16.781800205158202	0.16197668293357315	nan	nan	nan	nan	nan	nan	nan	nan	-16.433267594856588	0.21605149307842905	-16.05160691301209	0.19202036129154046	nan	nan	-16.733010818715055	0.16751382150192523	-15.466987972898291	0.03303939447459944	nan	nan	-15.788590603651018	0.046641588519931	-15.63639742283906	0.03247577550271786	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.732708690141962	0.021988026414231723	nan	nan	nan	nan	nan	nan	nan	nan	-16.552615195258873	0.035611311712111314	-16.03340882928893	0.24769935989199393	-16.872592262144995	0.37533002314817815	nan	nan	nan	nan	nan	nan	-14.833194466206232	0.13547041946578367	nan	nan	-15.144732791014365	0.08538197625157788	nan	nan	nan	nan	nan	nan	-15.214698541094625	0.14822025946222273	nan	nan	-15.515527269683185	0.04731497392920876	nan	nan	-15.536858076089157	0.2325106630014926	nan	nan	nan	nan	nan	nan	-15.787245787903807	0.1253997719865815	-15.074266903835133	0.0757412919410134	-15.136481060564014	0.08857691686178498	nan	nan	nan	nan	-16.08606336201249	0.11496347282077254	-16.909189534803453	0.15071598273905124	-15.766209098292919	0.12505305702419606
-0.1286073258130367	nan	nan	nan	nan	nan	nan	-15.391241592511332	0.1533634362219356	nan	nan	nan	nan	-15.725336557530714	0.18025683847323556	nan	nan	nan	nan	nan	nan	nan	nan	-16.77353096016666	0.1729127421256316	nan	nan	nan	nan	nan	nan	nan	nan	-16.426174707672295	0.21971531226550592	-16.047979511951716	0.19544354873477676	nan	nan	-16.724608561949157	0.17173151738574424	-15.47029362960597	0.04451647880581156	nan	nan	-15.786412025264408	0.05716200284324913	-15.63813113585454	0.04338499510205694	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.732993053361202	0.034835361502126475	nan	nan	nan	nan	nan	nan	nan	nan	-16.541518064385905	0.03477619814514709	-16.034583133803828	0.23908884506520492	-16.863811314947217	0.3545718765303443	nan	nan	nan	nan	nan	nan	-14.843265604937429	0.12122406039531629	nan	nan	-15.151283874801852	0.07505114173956817	nan	nan	nan	nan	nan	nan	-15.219962906900284	0.13305953658839775	nan	nan	-15.509956945561886	0.05345515358314836	nan	nan	-15.537886309546979	0.23501101560916676	nan	nan	nan	nan	nan	nan	-15.809744738646955	0.13343610380411894	-15.085061996444074	0.08236422625944968	-15.149876419466421	0.09581284550879669	nan	nan	nan	nan	-16.081242010744653	0.1197041360103311	-16.900497276813773	0.155032209789823	-15.762918103068648	0.1297266043962006
-0.1186073258130369	nan	nan	nan	nan	nan	nan	-15.394092503880582	0.1565348344064574	nan	nan	nan	nan	-15.723747875403282	0.18175409268471907	nan	nan	nan	nan	nan	nan	nan	nan	-16.765473280272893	0.18353132520946616	nan	nan	nan	nan	nan	nan	nan	nan	-16.41919918982612	0.22262071872275985	-16.04468357441073	0.198163791494399	nan	nan	-16.716542994616105	0.17528209499778896	-15.473780177800476	0.056854408945119714	nan	nan	-15.784445020669265	0.06924528110141548	-15.639970600534452	0.055182643677356674	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.733376483981186	0.04729072509922678	nan	nan	nan	nan	nan	nan	nan	nan	-16.530515356970376	0.03394092702733598	-16.035843296536935	0.23001470912519387	-16.85514705981824	0.33402145501905267	nan	nan	nan	nan	nan	nan	-14.85408719926918	0.10728038392210174	nan	nan	-15.158621679609752	0.06461262145835672	nan	nan	nan	nan	nan	nan	-15.225535883551307	0.11767196420774702	nan	nan	-15.504372298035243	0.05992275911349614	nan	nan	-15.539153447797526	0.2367388381550927	nan	nan	nan	nan	nan	nan	-15.832621609727513	0.14078452182389545	-15.096587814636278	0.08772979573342912	-15.163514102618295	0.10177781908732257	nan	nan	nan	nan	-16.076684455694867	0.12390524154459126	-16.89159129982935	0.1587060654094359	-15.75994326305293	0.1338376298059561
-0.10860732581303711	nan	nan	nan	nan	nan	nan	-15.397885046017844	0.15907050856532529	nan	nan	nan	nan	-15.72242396664288	0.18254391979226284	nan	nan	nan	nan	nan	nan	nan	nan	-16.757625072050224	0.19379774831841445	nan	nan	nan	nan	nan	nan	nan	nan	-16.412346544388882	0.2247528527905945	-16.041704357762022	0.2001668152739597	nan	nan	-16.708805631808378	0.1781470188884453	-15.477448191031243	0.06912148444061378	nan	nan	-15.782692635115517	0.08157201209231527	-15.641925182283344	0.06694579908341583	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.733866618470612	0.05925865837312376	nan	nan	nan	nan	nan	nan	nan	nan	-16.519612725984626	0.03310701044371013	-16.037189412566686	0.22049162981364262	-16.846600150068614	0.31368883545641024	nan	nan	nan	nan	nan	nan	-14.865673571514451	0.09380989578568372	nan	nan	-15.166766539025284	0.05412824253011016	nan	nan	nan	nan	nan	nan	-15.231422366108921	0.10213206526158661	nan	nan	-15.498814050655284	0.06647535603036661	nan	nan	-15.540660830021999	0.2377028740183159	nan	nan	nan	nan	nan	nan	-15.855835069359248	0.14731545257988615	-15.108913290736185	0.09177697042526677	-15.17736667125529	0.10638148436940177	nan	nan	nan	nan	-16.0723882323563	0.12754368679136402	-16.882496990163187	0.16172215215555089	-15.75727892128477	0.1373653095136381
-0.09860732581303733	nan	nan	nan	nan	nan	nan	-15.402576678691329	0.16095957977570122	nan	nan	nan	nan	-15.721369192657633	0.18263726095839375	nan	nan	nan	nan	nan	nan	nan	nan	-16.749984254921483	0.20368014525843328	nan	nan	nan	nan	nan	nan	nan	nan	-16.405622282148595	0.2260995697024948	-16.039027138740455	0.20144107072354706	nan	nan	-16.7013880088287	0.1803109402067673	-15.481298253952115	0.080945065287349	nan	nan	-15.78115792698643	0.09353496537543732	-15.644004253634087	0.07829945243748276	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.734471099926475	0.07068189836670113	nan	nan	nan	nan	nan	nan	nan	nan	-16.50881580841901	0.03231546148169161	-16.038621582388906	0.21053549215675682	-16.838171246076644	0.2935846549261147	nan	nan	nan	nan	nan	nan	-14.878039090497094	0.08105254588483983	nan	nan	-15.175738835684372	0.04367446411236363	nan	nan	nan	nan	nan	nan	-15.237627268814867	0.08654826225663727	nan	nan	-15.493322928849555	0.07292638038793202	nan	nan	-15.542409810255368	0.23791247351447464	nan	nan	nan	nan	nan	nan	-15.879343806017582	0.1529636484404582	-15.122107405235967	0.09448455277801132	-15.191406699611361	0.10957422004751065	nan	nan	nan	nan	-16.068350892305563	0.13059953866866994	-16.873239722951293	0.164067642766825	-15.754919439805096	0.14029172605110898
-0.08860732581303754	nan	nan	nan	nan	nan	nan	-15.408124916300775	0.16219343986283147	nan	nan	nan	nan	-15.720587931449456	0.18204585242176366	nan	nan	nan	nan	nan	nan	nan	nan	-16.742548761041384	0.21314920734119708	nan	nan	nan	nan	nan	nan	nan	nan	-16.39903192194721	0.22665133815984598	-16.036637212561697	0.2019776279961362	nan	nan	-16.694281680691567	0.1817614841792602	-15.485330962353176	0.09214582765644463	nan	nan	-15.779843967983881	0.10483875929742867	-15.646217194808658	0.08906224384338798	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.735197578531746	0.08151500048507884	nan	nan	nan	nan	nan	nan	nan	nan	-16.49813009139513	0.03154171931931224	-16.04013991192182	0.20016345457288967	-16.829861015335286	0.27372018508360746	nan	nan	nan	nan	nan	nan	-14.891198172404518	0.0693595578956585	nan	nan	-15.185559002486498	0.03335706830904521	nan	nan	nan	nan	nan	nan	-15.244155525380043	0.07109771426326637	nan	nan	-15.487939662368774	0.079130487953237	nan	nan	-15.54440175746831	0.23737760875557126	nan	nan	nan	nan	nan	nan	-15.903106525939691	0.1577143995647768	-15.136239190922682	0.09586003717160375	-15.205606773261081	0.11133722112213146	nan	nan	nan	nan	-16.064570003057117	0.1330558465382605	-16.86384486367866	0.16573218373521156	-15.752859199318161	0.14260172427453474
-0.07860732581303775	nan	nan	nan	nan	nan	nan	-15.414487325334047	0.16276569486457515	nan	nan	nan	nan	-15.720084577878946	0.18078224906678353	nan	nan	nan	nan	nan	nan	nan	nan	-16.735316535179567	0.22217796839352535	nan	nan	nan	nan	nan	nan	nan	nan	-16.39258099101784	0.22640116004093802	-16.034519892043335	0.20177009433892115	nan	nan	-16.68747822162122	0.1824890870622245	-15.489546923193064	0.10262276662278193	nan	nan	-15.778753843313815	0.11532940710278126	-15.648573394278984	0.09913211968661187	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.736053712013994	0.09171851258023231	nan	nan	nan	nan	nan	nan	nan	nan	-16.487561001260744	0.03076825053093316	-16.041744512511116	0.18939402803175656	-16.82167013250042	0.25410742767260674	nan	nan	nan	nan	nan	nan	-14.905165281640906	0.05925256277566133	nan	nan	-15.196247523814424	0.023359991021545044	nan	nan	nan	nan	nan	nan	-15.251012089275887	0.05611478624635573	nan	nan	-15.48270498773623	0.08497221217775923	nan	nan	-15.546638055646259	0.23610889018313955	nan	nan	nan	nan	nan	nan	-15.927081950625757	0.16159642748432335	-15.151377737009062	0.09593530706610795	-15.219939487462117	0.11167975286679378	nan	nan	nan	nan	-16.061043147922348	0.13489849126909523	-16.854337769711382	0.16670781980971996	-15.751092598859112	0.14428279400757082
-0.06860732581303797	nan	nan	nan	nan	nan	nan	-15.421621521810774	0.16267212272573878	nan	nan	nan	nan	-15.719863543929227	0.17885985195297152	nan	nan	nan	nan	nan	nan	nan	nan	-16.728285534602893	0.23074162491427805	nan	nan	nan	nan	nan	nan	nan	nan	-16.386275025322266	0.2253445084066324	-16.032660506723865	0.20081455154395964	nan	nan	-16.680969224554328	0.1824868723450321	-15.493946754631708	0.11231172770609797	nan	nan	-15.777890651872715	0.12492227616936301	-15.651082249328175	0.10844454162678248	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.737047166104318	0.10125707979487325	nan	nan	nan	nan	nan	nan	nan	nan	-16.477113993377632	0.030033883572568577	-16.043435500935047	0.17824717263613152	-16.81359927943834	0.2347592407397931	nan	nan	nan	nan	nan	nan	-14.919954931682936	0.05146866242484022	nan	nan	-15.207824936752125	0.014175638363243731	nan	nan	nan	nan	nan	nan	-15.258201934025179	0.042342423814934825	nan	nan	-15.477659650696559	0.09035802396954037	nan	nan	-15.549120103870933	0.2341175848331597	nan	nan	nan	nan	nan	nan	-15.95122881434094	0.16467926440894054	-15.167592193264856	0.09476648298523889	-15.234377445497815	0.11064160116798286	nan	nan	nan	nan	-16.057767925867783	0.13611606415577315	-16.844743791828105	0.16698893646767138	-15.749614055458707	0.14532497543449624
-0.05860732581303818	nan	nan	nan	nan	nan	nan	-15.429485168734399	0.16191064400794553	nan	nan	nan	nan	-15.71992925897241	0.17629293987983738	nan	nan	nan	nan	nan	nan	nan	nan	-16.72145372896067	0.23881738415164208	nan	nan	nan	nan	nan	nan	nan	nan	-16.380119569889015	0.22347928168152767	-16.031044401986538	0.19910951091519563	nan	nan	-16.674746300639224	0.18175055900585238	-15.49853108606368	0.12116832633799147	nan	nan	-15.777257506434436	0.13356963873205022	-15.65375316661298	0.11695514169074697	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.738185614996354	0.11009863942935276	nan	nan	nan	nan	nan	nan	nan	nan	-16.466794879782853	0.029326005853391908	-16.045212999410616	0.1667444184029629	-16.805649145274405	0.21568951071951184	nan	nan	nan	nan	nan	nan	-14.935581684516926	0.04686214673053709	nan	nan	-15.22031183230881	0.008169276729633327	nan	nan	nan	nan	-15.578442014337835	0.0339842047437209	-15.265730053494456	0.031653790304923685	nan	nan	-15.472844408665091	0.09521092990300457	nan	nan	-15.551849316404128	0.23141563643380297	nan	nan	nan	nan	nan	nan	-15.975505861617965	0.1670736899811733	-15.184951774153951	0.09243713019223536	-15.248893257020907	0.10830069209764548	nan	nan	nan	nan	-16.054741951374634	0.13669977104177597	-16.835088275746017	0.16657221825851287	-15.748418003808931	0.1457207843348344
-0.04860732581303839	nan	nan	nan	nan	nan	nan	-15.438035973547183	0.16048130480893175	nan	nan	nan	nan	-15.720286170033539	0.1730967052247175	nan	nan	nan	nan	nan	nan	nan	nan	-16.714819100168302	0.2463843347367642	nan	nan	nan	nan	nan	nan	nan	nan	-16.374120179151628	0.22080577244398775	-16.029656938181105	0.19665588405252904	nan	nan	-16.668801078740774	0.1802783968146857	-15.503300558151958	0.12916009922002564	nan	nan	-15.776857533837774	0.14124495657032332	-15.65659556272452	0.12463171582514254	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.739476741805918	0.11821399966579291	nan	nan	nan	nan	nan	nan	nan	nan	-16.456609758179244	0.028605801265345444	-16.047077135598858	0.15490902118384955	-16.79782042644145	0.19691339538755118	nan	nan	nan	nan	nan	nan	-14.952053521722284	0.04578858817357137	nan	nan	-15.233713238817911	0.010884856399005846	nan	nan	-15.122431525019527	0.03201105520692169	-15.575053380725858	0.06496132269433405	-15.273601456796056	0.028021793203817414	nan	nan	-15.468300033178116	0.09946679708097124	nan	nan	-15.554827122765998	0.22801568747715067	nan	nan	nan	nan	nan	nan	-15.999871844759742	0.16893416784746174	-15.203525762971402	0.08906514038217178	-15.263459536396935	0.10478734596565263	nan	nan	nan	nan	-16.051962854296935	0.13664335820576534	-16.825396563653246	0.16545662157325097	-15.747498895933527	0.14546515495626555
